lyr,date,mean,sd,isNA,notNA
CRW_SST_1991.10.26,1991-10-26,28.244217579250545,0.29823119121759245,2,6940
CRW_SST_1991.10.27,1991-10-27,28.314082132564813,0.2844725585485842,2,6940
CRW_SST_1991.10.28,1991-10-28,28.22843227665729,0.2522945409307895,2,6940
CRW_SST_1991.10.29,1991-10-29,28.296688760807083,0.30121823735211617,2,6940
CRW_SST_1991.10.30,1991-10-30,28.42222334293936,0.27375774885894283,2,6940
CRW_SST_1991.10.31,1991-10-31,28.43342363112379,0.2515395611363507,2,6940
CRW_SST_1991.11.01,1991-11-01,28.424938040345733,0.24771812720002934,2,6940
CRW_SST_1991.11.02,1991-11-02,28.377037463976908,0.29784214341638304,2,6940
CRW_SST_1991.11.03,1991-11-03,28.868883285302598,0.33426800335722434,2,6940
CRW_SST_1991.11.04,1991-11-04,28.48838472622482,0.1938833332173787,2,6940
CRW_SST_1991.11.05,1991-11-05,28.60379106628232,0.18501085962160466,2,6940
CRW_SST_1991.11.06,1991-11-06,28.73595965417882,0.160676490251291,2,6940
CRW_SST_1991.11.07,1991-11-07,28.84918876080725,0.17317226732163346,2,6940
CRW_SST_1991.11.08,1991-11-08,28.901543227665837,0.22601007747986915,2,6940
CRW_SST_1991.11.09,1991-11-09,28.78647694524494,0.2903397737449197,2,6940
CRW_SST_1991.11.10,1991-11-10,28.43317002881806,0.3329344045083982,2,6940
CRW_SST_1991.11.11,1991-11-11,28.464076368876274,0.32990685481917303,2,6940
CRW_SST_1991.11.12,1991-11-12,28.19402305475518,0.28400514848184966,2,6940
CRW_SST_1991.11.13,1991-11-13,28.068511527377716,0.2903316240628861,2,6940
CRW_SST_1991.11.14,1991-11-14,28.306641210374774,0.25228936103759153,2,6940
CRW_SST_1991.11.15,1991-11-15,28.52417146974062,0.28108393121905484,2,6940
CRW_SST_1991.11.16,1991-11-16,29.403263688760642,0.37295785452242636,2,6940
CRW_SST_1991.11.17,1991-11-17,29.348419308357276,0.33586547100451825,2,6940
CRW_SST_1991.11.18,1991-11-18,29.259057636887633,0.345262553723332,2,6940
CRW_SST_1991.11.19,1991-11-19,29.175154178674575,0.3915393469728918,2,6940
CRW_SST_1991.11.20,1991-11-20,29.1369596541786,0.4223307109302677,2,6940
CRW_SST_1991.11.21,1991-11-21,29.127573487031636,0.43688955107370525,2,6940
CRW_SST_1991.11.22,1991-11-22,29.006744956772256,0.38150507997368044,2,6940
CRW_SST_1991.11.23,1991-11-23,29.00443515850146,0.3455941134138612,2,6940
CRW_SST_1991.11.24,1991-11-24,29.222609510086432,0.3372821532038973,2,6940
CRW_SST_1991.11.25,1991-11-25,29.349530259366073,0.43331302433684005,2,6940
CRW_SST_1991.11.26,1991-11-26,29.279716138328787,0.3850312666869261,2,6940
CRW_SST_1991.11.27,1991-11-27,29.569221902017336,0.3428978845855353,2,6940
CRW_SST_1991.11.28,1991-11-28,29.599293948126924,0.2794800775601645,2,6940
CRW_SST_1991.11.29,1991-11-29,29.517252161383325,0.222628152432379,2,6940
CRW_SST_1991.11.30,1991-11-30,29.310942363112325,0.2265581226313786,2,6940
CRW_SST_1991.12.01,1991-12-01,29.440701729106692,0.22883870768896866,2,6940
CRW_SST_1991.12.02,1991-12-02,29.724592219020266,0.3141502046017074,2,6940
CRW_SST_1991.12.03,1991-12-03,29.365632564841285,0.3380042225438231,2,6940
CRW_SST_1991.12.04,1991-12-04,28.990935158501237,0.2857676082847384,2,6940
CRW_SST_1991.12.05,1991-12-05,29.015308357348744,0.1921663874028809,2,6940
CRW_SST_1991.12.06,1991-12-06,29.22353602305483,0.1972560090452653,2,6940
CRW_SST_1991.12.07,1991-12-07,29.38226080691621,0.29153435402572947,2,6940
CRW_SST_1991.12.08,1991-12-08,29.348641210374666,0.2725141115538085,2,6940
CRW_SST_1991.12.09,1991-12-09,29.30476945244957,0.2479141783832062,2,6940
CRW_SST_1991.12.10,1991-12-10,29.216015850144142,0.25306552223592343,2,6940
CRW_SST_1991.12.11,1991-12-11,28.711969740634135,0.2141304462898168,2,6940
CRW_SST_1991.12.12,1991-12-12,28.765145533141077,0.34017499990687106,2,6940
CRW_SST_1991.12.13,1991-12-13,28.609704610951002,0.36575808005929233,2,6940
CRW_SST_1991.12.14,1991-12-14,28.454048991354526,0.41443384852188775,2,6940
CRW_SST_1991.12.15,1991-12-15,28.284216138328475,0.4324693631629008,2,6940
CRW_SST_1991.12.16,1991-12-16,28.35973054755029,0.6604662150956075,2,6940
CRW_SST_1991.12.17,1991-12-17,28.43892363112388,0.6656051059077556,2,6940
CRW_SST_1991.12.18,1991-12-18,28.176956772334222,0.6552073195922242,2,6940
CRW_SST_1991.12.19,1991-12-19,28.03804466858788,0.5458194121514494,2,6940
CRW_SST_1991.12.20,1991-12-20,27.737278097982806,0.5441145338067954,2,6940
